Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
Serie A,M,ITA,2016,NA,18,Wed,2016-01-06,18:00,Empoli,0,Inter,1,13735,Stadio Carlo Castellani,Domenico Celi,NA,NA,NA
Serie A,M,ITA,2016,NA,18,Wed,2016-01-06,20:45,Napoli,2,Torino,1,33326,Stadio San Paolo,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2016,NA,19,Sat,2016-01-09,15:00,Carpi,2,Udinese,1,5268,Stadio Sandro Cabassi,Michael Fabbri,NA,NA,NA
Serie A,M,ITA,2016,NA,19,Sat,2016-01-09,18:00,Fiorentina,1,Lazio,3,25361,Stadio Artemio Franchi,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2016,NA,19,Sat,2016-01-09,20:45,Roma,1,Milan,1,34777,Stadio Olimpico,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2016,NA,19,Sun,2016-01-10,12:30,Inter,0,Sassuolo,1,40322,Stadio Giuseppe Meazza,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2016,NA,19,Sun,2016-01-10,15:00,Frosinone,1,Napoli,5,7954,Stadio Comunale Matusa,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2016,NA,19,Sun,2016-01-10,15:00,Torino,0,Empoli,1,14730,Stadio Olimpico di Torino,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2016,NA,19,Sun,2016-01-10,15:00,Hellas Verona,0,Palermo,1,15325,Stadio Marc'Antonio Bentegodi,Luca Banti,NA,NA,NA
Serie A,M,ITA,2016,NA,19,Sun,2016-01-10,15:00,Bologna,0,Chievo,1,15818,Stadio Renato Dall'Ara,Claudio Gavillucci,NA,NA,NA
Serie A,M,ITA,2016,NA,19,Sun,2016-01-10,15:00,Atalanta,0,Genoa,2,13946,Stadio Atleti Azzurri d'Italia,Marco Guida,NA,NA,NA
Serie A,M,ITA,2016,NA,19,Sun,2016-01-10,20:45,Sampdoria,1,Juventus,2,25024,Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2016,NA,20,Sat,2016-01-16,15:00,Atalanta,1,Inter,1,19274,Stadio Atleti Azzurri d'Italia,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2016,NA,20,Sat,2016-01-16,18:00,Torino,4,Frosinone,2,30178,Stadio Olimpico di Torino,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2016,NA,20,Sat,2016-01-16,20:45,Napoli,3,Sassuolo,1,40047,Stadio San Paolo,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2016,NA,20,Sun,2016-01-17,12:30,Genoa,4,Palermo,0,19387,Stadio Comunale Luigi Ferraris,Domenico Celi,NA,NA,NA
Serie A,M,ITA,2016,NA,20,Sun,2016-01-17,15:00,Roma,1,Hellas Verona,1,29709,Stadio Olimpico,Davide Massa,NA,NA,NA
Serie A,M,ITA,2016,NA,20,Sun,2016-01-17,15:00,Chievo,1,Empoli,1,5200,Stadio Marc'Antonio Bentegodi,Rosario Abisso,NA,NA,NA
Serie A,M,ITA,2016,NA,20,Sun,2016-01-17,15:00,Udinese,0,Juventus,4,25467,Dacia Arena,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2016,NA,20,Sun,2016-01-17,15:00,Bologna,2,Lazio,2,16449,Stadio Renato Dall'Ara,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2016,NA,20,Sun,2016-01-17,15:00,Carpi,2,Sampdoria,1,9669,Stadio Sandro Cabassi,Maurizio Mariani,NA,NA,NA
Serie A,M,ITA,2016,NA,20,Sun,2016-01-17,20:45,Milan,2,Fiorentina,0,28374,Stadio Giuseppe Meazza,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2016,NA,21,Sat,2016-01-23,18:00,Frosinone,0,Atalanta,0,7564,Stadio Comunale Matusa,Paolo Valeri,NA,NA,NA
Serie A,M,ITA,2016,NA,21,Sat,2016-01-23,20:45,Empoli,2,Milan,2,11499,Stadio Carlo Castellani,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2016,NA,21,Sun,2016-01-24,12:30,Fiorentina,2,Torino,0,26392,Stadio Artemio Franchi,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2016,NA,21,Sun,2016-01-24,15:00,Sampdoria,2,Napoli,4,22635,Stadio Comunale Luigi Ferraris,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2016,NA,21,Sun,2016-01-24,15:00,Inter,1,Carpi,1,35826,Stadio Giuseppe Meazza,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2016,NA,21,Sun,2016-01-24,15:00,Lazio,4,Chievo,1,2897,Stadio Olimpico,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2016,NA,21,Sun,2016-01-24,15:00,Hellas Verona,1,Genoa,1,15806,Stadio Marc'Antonio Bentegodi,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2016,NA,21,Sun,2016-01-24,15:00,Sassuolo,0,Bologna,2,12202,Stadio Città del Tricolore,Angelo Cervellera,NA,NA,NA
Serie A,M,ITA,2016,NA,21,Sun,2016-01-24,15:00,Palermo,4,Udinese,1,14334,Stadio Renzo Barbera,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2016,NA,21,Sun,2016-01-24,20:45,Juventus,1,Roma,0,38348,Allianz Stadium,Luca Banti,NA,NA,NA
Serie A,M,ITA,2016,NA,22,Sat,2016-01-30,15:00,Carpi,1,Palermo,1,6835,Stadio Sandro Cabassi,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2016,NA,22,Sat,2016-01-30,18:00,Atalanta,1,Sassuolo,1,13640,Stadio Atleti Azzurri d'Italia,Claudio Gavillucci,NA,NA,NA
Serie A,M,ITA,2016,NA,22,Sat,2016-01-30,20:45,Roma,3,Frosinone,1,29799,Stadio Olimpico,Marco Guida,NA,NA,NA
Serie A,M,ITA,2016,NA,22,Sun,2016-01-31,12:30,Chievo,0,Juventus,4,25000,Stadio Marc'Antonio Bentegodi,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2016,NA,22,Sun,2016-01-31,15:00,Torino,0,Hellas Verona,0,15838,Stadio Olimpico di Torino,Maurizio Mariani,NA,NA,NA
Serie A,M,ITA,2016,NA,22,Sun,2016-01-31,15:00,Bologna,3,Sampdoria,2,30777,Stadio Renato Dall'Ara,Michael Fabbri,NA,NA,NA
Serie A,M,ITA,2016,NA,22,Sun,2016-01-31,15:00,Napoli,5,Empoli,1,39986,Stadio San Paolo,Davide Massa,NA,NA,NA
Serie A,M,ITA,2016,NA,22,Sun,2016-01-31,15:00,Udinese,0,Lazio,0,13611,Dacia Arena,Domenico Celi,NA,NA,NA
Serie A,M,ITA,2016,NA,22,Sun,2016-01-31,15:00,Genoa,0,Fiorentina,0,20832,Stadio Comunale Luigi Ferraris,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2016,NA,22,Sun,2016-01-31,20:45,Milan,3,Inter,0,77043,Stadio Giuseppe Meazza,Antonio Damato,NA,NA,NA
Serie A,M,ITA,2016,NA,23,Tue,2016-02-02,20:45,Sassuolo,0,Roma,2,11102,Stadio Città del Tricolore,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2016,NA,23,Wed,2016-02-03,18:30,Frosinone,1,Bologna,0,6177,Stadio Comunale Matusa,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2016,NA,23,Wed,2016-02-03,20:45,Juventus,1,Genoa,0,37151,Allianz Stadium,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2016,NA,23,Wed,2016-02-03,20:45,Palermo,0,Milan,2,17605,Stadio Renzo Barbera,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2016,NA,23,Wed,2016-02-03,20:45,Lazio,0,Napoli,2,34419,Stadio Olimpico,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2016,NA,23,Wed,2016-02-03,20:45,Sampdoria,2,Torino,2,20223,Stadio Comunale Luigi Ferraris,Marco Guida,NA,NA,NA
Serie A,M,ITA,2016,NA,23,Wed,2016-02-03,20:45,Fiorentina,2,Carpi,1,22791,Stadio Artemio Franchi,Angelo Cervellera,NA,NA,NA
Serie A,M,ITA,2016,NA,23,Wed,2016-02-03,20:45,Empoli,1,Udinese,1,7581,Stadio Carlo Castellani,Eugenio Abbattista,NA,NA,NA
Serie A,M,ITA,2016,NA,23,Wed,2016-02-03,20:45,Inter,1,Chievo,0,31494,Stadio Giuseppe Meazza,Paolo Valeri,NA,NA,NA
Serie A,M,ITA,2016,NA,23,Wed,2016-02-03,20:45,Hellas Verona,2,Atalanta,1,15490,Stadio Marc'Antonio Bentegodi,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2016,NA,24,Sat,2016-02-06,18:00,Bologna,1,Fiorentina,1,19591,Stadio Renato Dall'Ara,Luca Banti,NA,NA,NA
Serie A,M,ITA,2016,NA,24,Sat,2016-02-06,20:45,Genoa,0,Lazio,0,19670,Stadio Comunale Luigi Ferraris,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2016,NA,24,Sun,2016-02-07,12:30,Hellas Verona,3,Inter,3,21104,Stadio Marc'Antonio Bentegodi,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2016,NA,24,Sun,2016-02-07,15:00,Milan,1,Udinese,1,27656,Stadio Giuseppe Meazza,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2016,NA,24,Sun,2016-02-07,15:00,Torino,1,Chievo,2,14327,Stadio Olimpico di Torino,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2016,NA,24,Sun,2016-02-07,15:00,Napoli,1,Carpi,0,37274,Stadio San Paolo,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2016,NA,24,Sun,2016-02-07,15:00,Frosinone,0,Juventus,2,7954,Stadio Comunale Matusa,Davide Massa,NA,NA,NA
Serie A,M,ITA,2016,NA,24,Sun,2016-02-07,15:00,Sassuolo,2,Palermo,2,8719,Stadio Città del Tricolore,Maurizio Mariani,NA,NA,NA
Serie A,M,ITA,2016,NA,24,Sun,2016-02-07,18:00,Atalanta,0,Empoli,0,12352,Stadio Atleti Azzurri d'Italia,Michael Fabbri,NA,NA,NA
Serie A,M,ITA,2016,NA,24,Sun,2016-02-07,20:45,Roma,2,Sampdoria,1,28301,Stadio Olimpico,Domenico Celi,NA,NA,NA
Serie A,M,ITA,2016,NA,25,Thu,2016-02-11,20:45,Lazio,5,Hellas Verona,2,2304,Stadio Olimpico,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2016,NA,25,Fri,2016-02-12,20:45,Carpi,1,Roma,3,9166,Stadio Sandro Cabassi,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2016,NA,25,Sat,2016-02-13,15:00,Empoli,1,Frosinone,2,7897,Stadio Carlo Castellani,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2016,NA,25,Sat,2016-02-13,18:00,Chievo,1,Sassuolo,1,12000,Stadio Marc'Antonio Bentegodi,Davide Ghersini,NA,NA,NA
Serie A,M,ITA,2016,NA,25,Sat,2016-02-13,20:45,Juventus,1,Napoli,0,41305,Allianz Stadium,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2016,NA,25,Sun,2016-02-14,12:30,Milan,2,Genoa,1,30547,Stadio Giuseppe Meazza,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2016,NA,25,Sun,2016-02-14,15:00,Sampdoria,0,Atalanta,0,20341,Stadio Comunale Luigi Ferraris,Antonio Damato,NA,NA,NA
Serie A,M,ITA,2016,NA,25,Sun,2016-02-14,15:00,Palermo,1,Torino,3,13820,Stadio Renzo Barbera,Angelo Cervellera,NA,NA,NA
Serie A,M,ITA,2016,NA,25,Sun,2016-02-14,15:00,Udinese,0,Bologna,1,14975,Dacia Arena,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2016,NA,25,Sun,2016-02-14,20:45,Fiorentina,2,Inter,1,30486,Stadio Artemio Franchi,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2016,NA,26,Fri,2016-02-19,20:45,Bologna,0,Juventus,0,29463,Stadio Renato Dall'Ara,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2016,NA,26,Sat,2016-02-20,18:00,Hellas Verona,3,Chievo,1,22469,Stadio Marc'Antonio Bentegodi,Marco Guida,NA,NA,NA
Serie A,M,ITA,2016,NA,26,Sat,2016-02-20,20:45,Inter,3,Sampdoria,1,39055,Stadio Giuseppe Meazza,Davide Massa,NA,NA,NA
Serie A,M,ITA,2016,NA,26,Sun,2016-02-21,15:00,Genoa,2,Udinese,1,19061,Stadio Comunale Luigi Ferraris,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2016,NA,26,Sun,2016-02-21,15:00,Sassuolo,3,Empoli,2,11000,Stadio Città del Tricolore,Paolo Valeri,NA,NA,NA
Serie A,M,ITA,2016,NA,26,Sun,2016-02-21,15:00,Torino,0,Carpi,0,22891,Stadio Olimpico di Torino,Claudio Gavillucci,NA,NA,NA
Serie A,M,ITA,2016,NA,26,Sun,2016-02-21,15:00,Atalanta,2,Fiorentina,3,15415,Stadio Atleti Azzurri d'Italia,Domenico Celi,NA,NA,NA
Serie A,M,ITA,2016,NA,26,Sun,2016-02-21,18:00,Frosinone,0,Lazio,0,7954,Stadio Comunale Matusa,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2016,NA,26,Sun,2016-02-21,20:45,Roma,5,Palermo,0,48744,Stadio Olimpico,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2016,NA,26,Mon,2016-02-22,21:00,Napoli,1,Milan,1,54758,Stadio San Paolo,Luca Banti,NA,NA,NA
Serie A,M,ITA,2016,NA,27,Sat,2016-02-27,18:00,Empoli,1,Roma,3,19501,Stadio Carlo Castellani,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2016,NA,27,Sat,2016-02-27,20:45,Milan,1,Torino,0,33748,Stadio Giuseppe Meazza,Domenico Celi,NA,NA,NA
Serie A,M,ITA,2016,NA,27,Sun,2016-02-28,12:30,Palermo,0,Bologna,0,15566,Stadio Renzo Barbera,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2016,NA,27,Sun,2016-02-28,15:00,Udinese,2,Hellas Verona,0,14776,Dacia Arena,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2016,NA,27,Sun,2016-02-28,15:00,Carpi,1,Atalanta,1,6699,Stadio Alberto Braglia,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2016,NA,27,Sun,2016-02-28,15:00,Sampdoria,2,Frosinone,0,20622,Stadio Comunale Luigi Ferraris,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2016,NA,27,Sun,2016-02-28,15:00,Chievo,1,Genoa,0,10000,Stadio Marc'Antonio Bentegodi,Michael Fabbri,NA,NA,NA
Serie A,M,ITA,2016,NA,27,Sun,2016-02-28,20:45,Juventus,2,Inter,0,40204,Allianz Stadium,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2016,NA,27,Mon,2016-02-29,19:00,Lazio,0,Sassuolo,2,13995,Stadio Olimpico,Antonio Damato,NA,NA,NA
Serie A,M,ITA,2016,NA,27,Mon,2016-02-29,21:00,Fiorentina,1,Napoli,1,55775,Stadio Artemio Franchi,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2016,NA,28,Fri,2016-03-04,20:45,Roma,4,Fiorentina,1,36263,Stadio Olimpico,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2016,NA,28,Sat,2016-03-05,18:00,Hellas Verona,0,Sampdoria,3,18900,Stadio Marc'Antonio Bentegodi,Angelo Cervellera,NA,NA,NA
Serie A,M,ITA,2016,NA,28,Sat,2016-03-05,20:45,Napoli,3,Chievo,1,33239,Stadio San Paolo,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2016,NA,28,Sun,2016-03-06,12:30,Torino,1,Lazio,1,18863,Stadio Olimpico di Torino,Davide Massa,NA,NA,NA
Serie A,M,ITA,2016,NA,28,Sun,2016-03-06,15:00,Sassuolo,2,Milan,0,17697,Stadio Città del Tricolore,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2016,NA,28,Sun,2016-03-06,15:00,Atalanta,0,Juventus,2,19770,Stadio Atleti Azzurri d'Italia,Paolo Valeri,NA,NA,NA
Serie A,M,ITA,2016,NA,28,Sun,2016-03-06,15:00,Genoa,1,Empoli,0,21134,Stadio Comunale Luigi Ferraris,Maurizio Mariani,NA,NA,NA
Serie A,M,ITA,2016,NA,28,Sun,2016-03-06,15:00,Frosinone,2,Udinese,0,6510,Stadio Comunale Matusa,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2016,NA,28,Sun,2016-03-06,15:00,Bologna,0,Carpi,0,16820,Stadio Renato Dall'Ara,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2016,NA,28,Sun,2016-03-06,20:45,Inter,3,Palermo,1,32455,Stadio Giuseppe Meazza,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2016,NA,29,Fri,2016-03-11,20:45,Juventus,1,Sassuolo,0,39690,Allianz Stadium,Domenico Celi,NA,NA,NA
Serie A,M,ITA,2016,NA,29,Sat,2016-03-12,18:00,Empoli,1,Sampdoria,1,15492,Stadio Carlo Castellani,Michael Fabbri,NA,NA,NA
Serie A,M,ITA,2016,NA,29,Sat,2016-03-12,20:45,Inter,2,Bologna,1,40267,Stadio Giuseppe Meazza,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2016,NA,29,Sun,2016-03-13,12:30,Chievo,0,Milan,0,15000,Stadio Marc'Antonio Bentegodi,Antonio Damato,NA,NA,NA
Serie A,M,ITA,2016,NA,29,Sun,2016-03-13,15:00,Udinese,1,Roma,2,17626,Dacia Arena,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2016,NA,29,Sun,2016-03-13,15:00,Carpi,2,Frosinone,1,8147,Stadio Alberto Braglia,Luca Banti,NA,NA,NA
Serie A,M,ITA,2016,NA,29,Sun,2016-03-13,15:00,Genoa,3,Torino,2,20225,Stadio Comunale Luigi Ferraris,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2016,NA,29,Sun,2016-03-13,15:00,Fiorentina,1,Hellas Verona,1,27094,Stadio Artemio Franchi,Claudio Gavillucci,NA,NA,NA
Serie A,M,ITA,2016,NA,29,Sun,2016-03-13,20:45,Palermo,0,Napoli,1,14628,Stadio Renzo Barbera,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2016,NA,29,Sun,2016-03-13,20:45,Lazio,2,Atalanta,0,16553,Stadio Olimpico,Marco Guida,NA,NA,NA
Serie A,M,ITA,2016,NA,30,Sat,2016-03-19,18:00,Empoli,0,Palermo,0,8597,Stadio Carlo Castellani,Davide Massa,NA,NA,NA
Serie A,M,ITA,2016,NA,30,Sat,2016-03-19,20:45,Roma,1,Inter,1,47049,Stadio Olimpico,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2016,NA,30,Sun,2016-03-20,12:30,Atalanta,2,Bologna,0,18258,Stadio Atleti Azzurri d'Italia,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2016,NA,30,Sun,2016-03-20,15:00,Hellas Verona,1,Carpi,2,17707,Stadio Marc'Antonio Bentegodi,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2016,NA,30,Sun,2016-03-20,15:00,Sassuolo,1,Udinese,1,10344,Stadio Città del Tricolore,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2016,NA,30,Sun,2016-03-20,15:00,Frosinone,0,Fiorentina,0,7454,Stadio Comunale Matusa,Paolo Valeri,NA,NA,NA
Serie A,M,ITA,2016,NA,30,Sun,2016-03-20,15:00,Sampdoria,0,Chievo,1,20754,Stadio Comunale Luigi Ferraris,Luca Pairetto,NA,NA,NA
Serie A,M,ITA,2016,NA,30,Sun,2016-03-20,15:00,Torino,1,Juventus,4,24428,Stadio Olimpico di Torino,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2016,NA,30,Sun,2016-03-20,18:00,Napoli,3,Genoa,1,43917,Stadio San Paolo,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2016,NA,30,Sun,2016-03-20,20:45,Milan,1,Lazio,1,33481,Stadio Giuseppe Meazza,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2016,NA,31,Sat,2016-04-02,18:00,Carpi,1,Sassuolo,3,7457,Stadio Alberto Braglia,Angelo Cervellera,NA,NA,NA
Serie A,M,ITA,2016,NA,31,Sat,2016-04-02,20:45,Juventus,1,Empoli,0,38911,Allianz Stadium,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2016,NA,31,Sun,2016-04-03,12:30,Udinese,3,Napoli,1,20162,Dacia Arena,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2016,NA,31,Sun,2016-04-03,15:00,Lazio,1,Roma,4,29922,Stadio Olimpico,Luca Banti,NA,NA,NA
Serie A,M,ITA,2016,NA,31,Sun,2016-04-03,15:00,Atalanta,2,Milan,1,18652,Stadio Atleti Azzurri d'Italia,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2016,NA,31,Sun,2016-04-03,15:00,Genoa,4,Frosinone,0,20033,Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2016,NA,31,Sun,2016-04-03,15:00,Chievo,3,Palermo,1,8000,Stadio Marc'Antonio Bentegodi,Maurizio Mariani,NA,NA,NA
Serie A,M,ITA,2016,NA,31,Sun,2016-04-03,15:00,Fiorentina,1,Sampdoria,1,28803,Stadio Artemio Franchi,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2016,NA,31,Sun,2016-04-03,20:45,Inter,1,Torino,2,39125,Stadio Giuseppe Meazza,Marco Guida,NA,NA,NA
Serie A,M,ITA,2016,NA,31,Mon,2016-04-04,20:45,Bologna,0,Hellas Verona,1,16606,Stadio Renato Dall'Ara,Davide Ghersini,NA,NA,NA
Serie A,M,ITA,2016,NA,32,Sat,2016-04-09,15:00,Frosinone,0,Inter,1,7954,Stadio Comunale Matusa,Paolo Tagliavento,NA,NA,NA
Serie A,M,ITA,2016,NA,32,Sat,2016-04-09,18:00,Chievo,1,Carpi,0,8000,Stadio Marc'Antonio Bentegodi,Michael Fabbri,NA,NA,NA
Serie A,M,ITA,2016,NA,32,Sat,2016-04-09,18:00,Sassuolo,0,Genoa,1,10249,Stadio Città del Tricolore,Claudio Gavillucci,NA,NA,NA
Serie A,M,ITA,2016,NA,32,Sat,2016-04-09,20:45,Milan,1,Juventus,2,75393,Stadio Giuseppe Meazza,Daniele Orsato,NA,NA,NA
Serie A,M,ITA,2016,NA,32,Sun,2016-04-10,12:30,Empoli,2,Fiorentina,0,9651,Stadio Carlo Castellani,Antonio Damato,NA,NA,NA
Serie A,M,ITA,2016,NA,32,Sun,2016-04-10,15:00,Napoli,3,Hellas Verona,0,42784,Stadio San Paolo,Domenico Celi,NA,NA,NA
Serie A,M,ITA,2016,NA,32,Sun,2016-04-10,15:00,Sampdoria,2,Udinese,0,20615,Stadio Comunale Luigi Ferraris,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2016,NA,32,Sun,2016-04-10,15:00,Torino,2,Atalanta,1,19369,Stadio Olimpico di Torino,Marco Di Bello,NA,NA,NA
Serie A,M,ITA,2016,NA,32,Sun,2016-04-10,20:45,Palermo,0,Lazio,3,22531,Stadio Renzo Barbera,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2016,NA,32,Mon,2016-04-11,20:45,Roma,1,Bologna,1,32835,Stadio Olimpico,Davide Massa,NA,NA,NA
Serie A,M,ITA,2016,NA,33,Sat,2016-04-16,15:00,Bologna,0,Torino,1,20655,Stadio Renato Dall'Ara,Rosario Abisso,NA,NA,NA
Serie A,M,ITA,2016,NA,33,Sat,2016-04-16,18:00,Carpi,4,Genoa,1,9243,Stadio Alberto Braglia,Nicola Rizzoli,NA,NA,NA
Serie A,M,ITA,2016,NA,33,Sat,2016-04-16,20:45,Inter,2,Napoli,0,59310,Stadio Giuseppe Meazza,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2016,NA,33,Sun,2016-04-17,12:30,Atalanta,3,Roma,3,15326,Stadio Atleti Azzurri d'Italia,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2016,NA,33,Sun,2016-04-17,15:00,Hellas Verona,1,Frosinone,2,17761,Stadio Marc'Antonio Bentegodi,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2016,NA,33,Sun,2016-04-17,15:00,Fiorentina,3,Sassuolo,1,27585,Stadio Artemio Franchi,Luca Banti,NA,NA,NA
Serie A,M,ITA,2016,NA,33,Sun,2016-04-17,15:00,Udinese,0,Chievo,0,15785,Dacia Arena,Claudio Gavillucci,NA,NA,NA
Serie A,M,ITA,2016,NA,33,Sun,2016-04-17,15:00,Juventus,4,Palermo,0,39133,Allianz Stadium,Piero Giacomelli,NA,NA,NA
Serie A,M,ITA,2016,NA,33,Sun,2016-04-17,18:00,Lazio,2,Empoli,0,20983,Stadio Olimpico,Angelo Cervellera,NA,NA,NA
Serie A,M,ITA,2016,NA,33,Sun,2016-04-17,20:45,Sampdoria,0,Milan,1,21615,Stadio Comunale Luigi Ferraris,Paolo Valeri,NA,NA,NA
Serie A,M,ITA,2016,NA,34,Tue,2016-04-19,20:45,Napoli,6,Bologna,0,28983,Stadio San Paolo,Andrea Gervasoni,NA,NA,NA
Serie A,M,ITA,2016,NA,34,Wed,2016-04-20,18:30,Sassuolo,0,Sampdoria,0,9392,Stadio Città del Tricolore,Maurizio Mariani,NA,NA,NA
Serie A,M,ITA,2016,NA,34,Wed,2016-04-20,20:45,Empoli,1,Hellas Verona,0,7816,Stadio Carlo Castellani,Marco Serra,NA,NA,NA
Serie A,M,ITA,2016,NA,34,Wed,2016-04-20,20:45,Genoa,1,Inter,0,22781,Stadio Comunale Luigi Ferraris,Massimiliano Irrati,NA,NA,NA
Serie A,M,ITA,2016,NA,34,Wed,2016-04-20,20:45,Roma,3,Torino,2,30407,Stadio Olimpico,Giampaolo Calvarese,NA,NA,NA
Serie A,M,ITA,2016,NA,34,Wed,2016-04-20,20:45,Chievo,5,Frosinone,1,8000,Stadio Marc'Antonio Bentegodi,Carmine Russo,NA,NA,NA
Serie A,M,ITA,2016,NA,34,Wed,2016-04-20,20:45,Palermo,2,Atalanta,2,28983,Stadio Renzo Barbera,Daniele Doveri,NA,NA,NA
Serie A,M,ITA,2016,NA,34,Wed,2016-04-20,20:45,Udinese,2,Fiorentina,1,18493,Dacia Arena,Davide Massa,NA,NA,NA
Serie A,M,ITA,2016,NA,34,Wed,2016-04-20,20:45,Juventus,3,Lazio,0,38655,Allianz Stadium,Paolo Mazzoleni,NA,NA,NA
Serie A,M,ITA,2016,NA,34,Thu,2016-04-21,20:45,Milan,0,Carpi,0,28801,Stadio Giuseppe Meazza,Marco Guida,NA,NA,NA
Serie A,M,ITA,2016,NA,35,Sat,2016-04-23,20:45,Inter,3,Udinese,1,48012,Stadio Giuseppe Meazza,Domenico Celi,NA,NA,NA
Serie A,M,ITA,2016,NA,35,Sun,2016-04-24,12:30,Frosinone,0,Palermo,2,6095,Stadio Comunale Matusa,Gianluca Rocchi,NA,NA,NA
Serie A,M,ITA,2016,NA,35,Sun,2016-04-24,15:00,Torino,1,Sassuolo,3,19751,Stadio Olimpico di Torino,Michael Fabbri,NA,NA,NA
