Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
Ligue 1,M,FRA,2016,NA,32,Sat,2016-04-02,20:00,Toulouse,2,Caen,0,14002,Stadium Municipal,François Letexier,NA,NA,NA
Ligue 1,M,FRA,2016,NA,32,Sat,2016-04-02,20:00,Gazélec Ajaccio,0,Saint-Étienne,2,3665,Stade Ange Casanova,Clément Turpin,NA,NA,NA
Ligue 1,M,FRA,2016,NA,32,Sat,2016-04-02,20:00,Troyes,0,Angers,1,10472,Stade de l'Aube,Stéphane Jochem,NA,NA,NA
Ligue 1,M,FRA,2016,NA,32,Sun,2016-04-03,14:00,Nantes,0,Lille,3,25518,Stade de la Beaujoire - Louis Fonteneau,Tony Chapron,NA,NA,NA
Ligue 1,M,FRA,2016,NA,32,Sun,2016-04-03,17:00,Bastia,2,Marseille,1,13141,Stade Armand Césari,Lionel Jaffredo,NA,NA,NA
Ligue 1,M,FRA,2016,NA,32,Sun,2016-04-03,21:00,Lorient,1,Lyon,3,15132,Stade Yves Allainmat - Le Moustoir,Frédy Fautrel,NA,NA,NA
Ligue 1,M,FRA,2016,NA,33,Fri,2016-04-08,20:30,Montpellier,0,Lyon,2,15066,Stade de la Mosson,Antony Gautier,NA,NA,NA
Ligue 1,M,FRA,2016,NA,33,Sat,2016-04-09,17:00,Guingamp,0,Paris S-G,2,18363,Stade du Roudourou,Frédy Fautrel,NA,NA,NA
Ligue 1,M,FRA,2016,NA,33,Sat,2016-04-09,20:00,Saint-Étienne,1,Troyes,0,29824,Stade Geoffroy-Guichard,Johan Hamel,NA,NA,NA
Ligue 1,M,FRA,2016,NA,33,Sat,2016-04-09,20:00,Reims,2,Nantes,1,12143,Stade Auguste-Delaune II,Bartolomeu Varela,NA,NA,NA
Ligue 1,M,FRA,2016,NA,33,Sat,2016-04-09,20:00,Angers,0,Gazélec Ajaccio,0,11474,Stade Raymond Kopa,Jérôme Miguelgorry,NA,NA,NA
Ligue 1,M,FRA,2016,NA,33,Sat,2016-04-09,20:00,Toulouse,4,Bastia,0,17407,Stadium Municipal,Ruddy Buquet,NA,NA,NA
Ligue 1,M,FRA,2016,NA,33,Sat,2016-04-09,20:00,Caen,1,Lorient,2,17408,Stade Michel d'Ornano,Nicolas Rainville,NA,NA,NA
Ligue 1,M,FRA,2016,NA,33,Sun,2016-04-10,14:00,Lille,4,Monaco,1,32125,Stade Pierre-Mauroy,Sébastien Moreira,NA,NA,NA
Ligue 1,M,FRA,2016,NA,33,Sun,2016-04-10,17:00,Nice,3,Rennes,0,23622,Stade de Nice,Clément Turpin,NA,NA,NA
Ligue 1,M,FRA,2016,NA,33,Sun,2016-04-10,21:00,Marseille,0,Bordeaux,0,43344,Orange Vélodrome,Franck Schneider,NA,NA,NA
Ligue 1,M,FRA,2016,NA,34,Fri,2016-04-15,20:30,Lyon,1,Nice,1,55744,Groupama Stadium,Lionel Jaffredo,NA,NA,NA
Ligue 1,M,FRA,2016,NA,34,Sat,2016-04-16,17:00,Paris S-G,6,Caen,0,44807,Parc des Princes,Bartolomeu Varela,NA,NA,NA
Ligue 1,M,FRA,2016,NA,34,Sat,2016-04-16,20:00,Lorient,1,Toulouse,1,13212,Stade Yves Allainmat - Le Moustoir,Stéphane Lannoy,NA,NA,NA
Ligue 1,M,FRA,2016,NA,34,Sat,2016-04-16,20:00,Gazélec Ajaccio,2,Lille,4,3605,Stade Ange Casanova,François Letexier,NA,NA,NA
Ligue 1,M,FRA,2016,NA,34,Sat,2016-04-16,20:00,Bordeaux,1,Angers,3,24611,Stade Matmut-Atlantique,Ruddy Buquet,NA,NA,NA
Ligue 1,M,FRA,2016,NA,34,Sat,2016-04-16,20:00,Troyes,2,Reims,1,12650,Stade de l'Aube,Tony Chapron,NA,NA,NA
Ligue 1,M,FRA,2016,NA,34,Sat,2016-04-16,20:00,Bastia,0,Saint-Étienne,1,11631,Stade Armand Césari,Benoît Millot,NA,NA,NA
Ligue 1,M,FRA,2016,NA,34,Sun,2016-04-17,14:00,Nantes,0,Montpellier,2,21789,Stade de la Beaujoire - Louis Fonteneau,Stéphane Jochem,NA,NA,NA
Ligue 1,M,FRA,2016,NA,34,Sun,2016-04-17,17:00,Rennes,0,Guingamp,3,29068,Roazhon Park,Mikael Lesage,NA,NA,NA
Ligue 1,M,FRA,2016,NA,34,Sun,2016-04-17,21:00,Monaco,2,Marseille,1,10056,Stade Louis II.,Antony Gautier,NA,NA,NA
Ligue 1,M,FRA,2016,NA,35,Fri,2016-04-22,20:30,Nice,2,Reims,0,21913,Stade de Nice,Benoît Bastien,NA,NA,NA
Ligue 1,M,FRA,2016,NA,35,Sat,2016-04-23,17:30,Toulouse,2,Lyon,3,24316,Stadium Municipal,Clément Turpin,NA,NA,NA
Ligue 1,M,FRA,2016,NA,35,Sun,2016-04-24,14:00,Marseille,1,Nantes,1,19898,Orange Vélodrome,Stéphane Lannoy,NA,NA,NA
Ligue 1,M,FRA,2016,NA,35,Sun,2016-04-24,17:00,Gazélec Ajaccio,3,Bastia,2,4104,Stade Ange Casanova,Sébastien Moreira,NA,NA,NA
Ligue 1,M,FRA,2016,NA,35,Sun,2016-04-24,17:00,Saint-Étienne,2,Lorient,0,29550,Stade Geoffroy-Guichard,Amaury Delerue,NA,NA,NA
Ligue 1,M,FRA,2016,NA,35,Sun,2016-04-24,17:00,Guingamp,1,Caen,1,16203,Stade du Roudourou,Benoît Millot,NA,NA,NA
Ligue 1,M,FRA,2016,NA,35,Sun,2016-04-24,17:00,Montpellier,4,Troyes,1,14323,Stade de la Mosson,Mikael Lesage,NA,NA,NA
Ligue 1,M,FRA,2016,NA,35,Sun,2016-04-24,21:00,Rennes,1,Monaco,1,23251,Roazhon Park,Frédy Fautrel,NA,NA,NA
Ligue 1,M,FRA,2016,NA,35,Wed,2016-04-27,18:30,Lille,0,Angers,0,32001,Stade Pierre-Mauroy,Johan Hamel,NA,NA,NA
Ligue 1,M,FRA,2016,NA,35,Wed,2016-05-11,20:30,Bordeaux,1,Paris S-G,1,38026,Stade Matmut-Atlantique,François Letexier,NA,NA,NA
Ligue 1,M,FRA,2016,NA,36,Fri,2016-04-29,20:30,Paris S-G,4,Rennes,0,45341,Parc des Princes,Amaury Delerue,NA,NA,NA
Ligue 1,M,FRA,2016,NA,36,Sat,2016-04-30,14:00,Nantes,1,Nice,0,21442,Stade de la Beaujoire - Louis Fonteneau,Antony Gautier,NA,NA,NA
Ligue 1,M,FRA,2016,NA,36,Sat,2016-04-30,17:00,Saint-Étienne,0,Toulouse,0,30578,Stade Geoffroy-Guichard,Lionel Jaffredo,NA,NA,NA
Ligue 1,M,FRA,2016,NA,36,Sat,2016-04-30,19:00,Caen,0,Bastia,0,17016,Stade Michel d'Ornano,Jérôme Miguelgorry,NA,NA,NA
Ligue 1,M,FRA,2016,NA,36,Sat,2016-04-30,19:00,Reims,2,Montpellier,3,19716,Stade Auguste-Delaune II,Frédy Fautrel,NA,NA,NA
Ligue 1,M,FRA,2016,NA,36,Sat,2016-04-30,19:00,Troyes,2,Bordeaux,4,13442,Stade de l'Aube,Bartolomeu Varela,NA,NA,NA
Ligue 1,M,FRA,2016,NA,36,Sat,2016-04-30,19:00,Monaco,3,Guingamp,2,6669,Stade Louis II.,Clément Turpin,NA,NA,NA
Ligue 1,M,FRA,2016,NA,36,Sat,2016-04-30,19:00,Lorient,0,Lille,1,11501,Stade Yves Allainmat - Le Moustoir,Benoît Bastien,NA,NA,NA
Ligue 1,M,FRA,2016,NA,36,Sat,2016-04-30,21:00,Lyon,2,Gazélec Ajaccio,1,50546,Groupama Stadium,Nicolas Rainville,NA,NA,NA
Ligue 1,M,FRA,2016,NA,36,Sun,2016-05-01,17:00,Angers,0,Marseille,1,16198,Stade Raymond Kopa,Tony Chapron,NA,NA,NA
Ligue 1,M,FRA,2016,NA,37,Sat,2016-05-07,21:00,Lyon,6,Monaco,1,56696,Groupama Stadium,Ruddy Buquet,NA,NA,NA
Ligue 1,M,FRA,2016,NA,37,Sat,2016-05-07,21:00,Bastia,1,Angers,0,11817,Stade Armand Césari,Stéphane Lannoy,NA,NA,NA
Ligue 1,M,FRA,2016,NA,37,Sat,2016-05-07,21:00,Bordeaux,3,Lorient,0,23117,Stade Matmut-Atlantique,Stéphane Jochem,NA,NA,NA
Ligue 1,M,FRA,2016,NA,37,Sat,2016-05-07,21:00,Nice,2,Saint-Étienne,0,35596,Stade de Nice,Benoît Millot,NA,NA,NA
Ligue 1,M,FRA,2016,NA,37,Sat,2016-05-07,21:00,Marseille,1,Reims,0,20767,Orange Vélodrome,Nicolas Rainville,NA,NA,NA
Ligue 1,M,FRA,2016,NA,37,Sat,2016-05-07,21:00,Nantes,1,Caen,2,30321,Stade de la Beaujoire - Louis Fonteneau,Johan Hamel,NA,NA,NA
Ligue 1,M,FRA,2016,NA,37,Sat,2016-05-07,21:00,Gazélec Ajaccio,0,Paris S-G,4,3970,Stade Ange Casanova,Mikael Lesage,NA,NA,NA
Ligue 1,M,FRA,2016,NA,37,Sat,2016-05-07,21:00,Lille,0,Guingamp,0,30298,Stade Pierre-Mauroy,Amaury Delerue,NA,NA,NA
Ligue 1,M,FRA,2016,NA,37,Sat,2016-05-07,21:00,Toulouse,1,Troyes,0,29444,Stadium Municipal,Antony Gautier,NA,NA,NA
Ligue 1,M,FRA,2016,NA,37,Sat,2016-05-07,21:00,Montpellier,2,Rennes,0,13004,Stade de la Mosson,Sébastien Moreira,NA,NA,NA
Ligue 1,M,FRA,2016,NA,38,Sat,2016-05-14,21:00,Monaco,2,Montpellier,0,9318,Stade Louis II.,Benoît Bastien,NA,NA,NA
Ligue 1,M,FRA,2016,NA,38,Sat,2016-05-14,21:00,Paris S-G,4,Nantes,0,47844,Parc des Princes,Lionel Jaffredo,NA,NA,NA
Ligue 1,M,FRA,2016,NA,38,Sat,2016-05-14,21:00,Rennes,1,Bastia,2,21429,Roazhon Park,Mikael Lesage,NA,NA,NA
Ligue 1,M,FRA,2016,NA,38,Sat,2016-05-14,21:00,Lorient,1,Gazélec Ajaccio,0,12616,Stade Yves Allainmat - Le Moustoir,Benoît Millot,NA,NA,NA
Ligue 1,M,FRA,2016,NA,38,Sat,2016-05-14,21:00,Reims,4,Lyon,1,17432,Stade Auguste-Delaune II,Amaury Delerue,NA,NA,NA
Ligue 1,M,FRA,2016,NA,38,Sat,2016-05-14,21:00,Angers,2,Toulouse,3,15131,Stade Raymond Kopa,Frédy Fautrel,NA,NA,NA
Ligue 1,M,FRA,2016,NA,38,Sat,2016-05-14,21:00,Caen,1,Bordeaux,0,19599,Stade Michel d'Ornano,Tony Chapron,NA,NA,NA
Ligue 1,M,FRA,2016,NA,38,Sat,2016-05-14,21:00,Guingamp,2,Nice,3,17236,Stade du Roudourou,Ruddy Buquet,NA,NA,NA
Ligue 1,M,FRA,2016,NA,38,Sat,2016-05-14,21:00,Troyes,1,Marseille,1,16623,Stade de l'Aube,François Letexier,NA,NA,NA
Ligue 1,M,FRA,2016,NA,38,Sat,2016-05-14,21:00,Saint-Étienne,0,Lille,1,39550,Stade Geoffroy-Guichard,Clément Turpin,NA,NA,NA
Ligue 1,M,FRA,2017,Regular Season,1,Fri,2016-08-12,20:00,Bastia,0,Paris S-G,1,13122,Stade Armand Césari,Franck Schneider,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,1,Fri,2016-08-12,20:30,Monaco,2,Guingamp,2,8019,Stade Louis II.,Jérôme Miguelgorry,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,1,Sat,2016-08-13,17:00,Bordeaux,3,Saint-Étienne,2,34212,Stade Matmut-Atlantique,Lionel Jaffredo,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,1,Sat,2016-08-13,20:00,Dijon,0,Nantes,1,9236,Stade Gaston Gérard,Karim Abed,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,1,Sat,2016-08-13,20:00,Metz,3,Lille,2,17174,Stade Saint-Symphorien,Mikael Lesage,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,1,Sat,2016-08-13,20:00,Caen,3,Lorient,2,16920,Stade Michel d'Ornano,Johan Hamel,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,1,Sat,2016-08-13,20:00,Montpellier,1,Angers,0,10389,Stade de la Mosson,Bartolomeu Varela,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,1,Sun,2016-08-14,15:00,Nancy,0,Lyon,3,18885,Stade Marcel Picot,Amaury Delerue,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,1,Sun,2016-08-14,17:00,Nice,1,Rennes,0,19075,Stade de Nice,Antony Gautier,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,1,Sun,2016-08-14,20:45,Marseille,0,Toulouse,0,37364,Orange Vélodrome,Benoît Millot,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,2,Fri,2016-08-19,20:45,Lyon,2,Caen,0,41171,Groupama Stadium,Benoît Millot,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,2,Sat,2016-08-20,17:00,Nantes,0,Monaco,1,25908,Stade de la Beaujoire - Louis Fonteneau,Stéphane Lannoy,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,2,Sat,2016-08-20,20:00,Rennes,2,Nancy,0,20705,Roazhon Park,Mikael Lesage,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,2,Sat,2016-08-20,20:00,Angers,0,Nice,1,10142,Stade Raymond Kopa,Jérôme Miguelgorry,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,2,Sat,2016-08-20,20:00,Toulouse,4,Bordeaux,1,19258,Stadium Municipal,Tony Chapron,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,2,Sat,2016-08-20,20:00,Lorient,0,Bastia,3,10256,Stade Yves Allainmat - Le Moustoir,Amaury Delerue,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,2,Sat,2016-08-20,20:00,Lille,1,Dijon,0,25548,Stade Pierre-Mauroy,Olivier Thual,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,2,Sun,2016-08-21,15:00,Guingamp,2,Marseille,1,16056,Stade du Roudourou,Benoît Bastien,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,2,Sun,2016-08-21,17:00,Saint-Étienne,3,Montpellier,1,23661,Stade Geoffroy-Guichard,Ruddy Buquet,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,2,Sun,2016-08-21,20:45,Paris S-G,3,Metz,0,46011,Parc des Princes,François Letexier,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,3,Fri,2016-08-26,20:45,Marseille,2,Lorient,0,26193,Orange Vélodrome,Antony Gautier,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,3,Sat,2016-08-27,17:00,Dijon,4,Lyon,2,10369,Stade Gaston Gérard,Johan Hamel,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,3,Sat,2016-08-27,20:00,Montpellier,1,Rennes,1,9163,Stade de la Mosson,Benoît Millot,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,3,Sat,2016-08-27,20:00,Nice,1,Lille,1,16355,Stade de Nice,François Letexier,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,3,Sat,2016-08-27,20:00,Caen,2,Bastia,0,15695,Stade Michel d'Ornano,Lionel Jaffredo,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,3,Sat,2016-08-27,20:00,Nancy,0,Guingamp,2,15587,Stade Marcel Picot,Franck Schneider,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,3,Sat,2016-08-27,20:00,Metz,2,Angers,0,14805,Stade Saint-Symphorien,Karim Abed,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,3,Sun,2016-08-28,15:00,Bordeaux,1,Nantes,0,23207,Stade Matmut-Atlantique,Benoît Bastien,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,3,Sun,2016-08-28,17:00,Saint-Étienne,0,Toulouse,0,23786,Stade Geoffroy-Guichard,Bartolomeu Varela,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,3,Sun,2016-08-28,20:45,Monaco,3,Paris S-G,1,15219,Stade Louis II.,Ruddy Buquet,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,4,Fri,2016-09-09,20:45,Paris S-G,1,Saint-Étienne,1,44327,Parc des Princes,Benoît Bastien,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,4,Sat,2016-09-10,17:00,Lyon,1,Bordeaux,3,40976,Groupama Stadium,Ruddy Buquet,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,4,Sat,2016-09-10,20:00,Guingamp,1,Montpellier,1,12630,Stade du Roudourou,Clément Turpin,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,4,Sat,2016-09-10,20:00,Bastia,2,Toulouse,1,9966,Stade Armand Césari,Benoît Millot,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,4,Sat,2016-09-10,20:00,Lille,1,Monaco,4,29373,Stade Pierre-Mauroy,Tony Chapron,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,4,Sat,2016-09-10,20:00,Angers,3,Dijon,1,9553,Stade Raymond Kopa,Mikael Lesage,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,4,Sat,2016-09-10,20:00,Lorient,0,Nancy,2,8323,Stade Yves Allainmat - Le Moustoir,Olivier Thual,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,4,Sun,2016-09-11,15:00,Nantes,0,Metz,3,19438,Stade de la Beaujoire - Louis Fonteneau,Jérôme Miguelgorry,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,4,Sun,2016-09-11,17:00,Rennes,2,Caen,0,20584,Roazhon Park,Amaury Delerue,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,4,Sun,2016-09-11,20:45,Nice,3,Marseille,2,31194,Stade de Nice,Franck Schneider,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,5,Fri,2016-09-16,20:45,Caen,0,Paris S-G,6,740,Stade Michel d'Ornano,Clément Turpin,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,5,Sat,2016-09-17,17:00,Monaco,3,Rennes,0,4000,Stade Louis II.,Franck Schneider,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,5,Sat,2016-09-17,20:00,Nancy,1,Nantes,1,17034,Stade Marcel Picot,Tony Chapron,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,5,Sat,2016-09-17,20:00,Lorient,1,Lille,0,8926,Stade Yves Allainmat - Le Moustoir,Karim Abed,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,5,Sat,2016-09-17,20:00,Toulouse,2,Guingamp,1,12109,Stadium Municipal,Johan Hamel,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,5,Sat,2016-09-17,20:00,Bordeaux,0,Angers,1,18129,Stade Matmut-Atlantique,Olivier Thual,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,5,Sat,2016-09-17,20:00,Dijon,0,Metz,0,8336,Stade Gaston Gérard,Bartolomeu Varela,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,5,Sun,2016-09-18,15:00,Montpellier,1,Nice,1,12272,Stade de la Mosson,Lionel Jaffredo,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,5,Sun,2016-09-18,17:00,Saint-Étienne,1,Bastia,0,22245,Stade Geoffroy-Guichard,François Letexier,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,5,Sun,2016-09-18,20:45,Marseille,0,Lyon,0,32564,Orange Vélodrome,Antony Gautier,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,6,Tue,2016-09-20,19:00,Lille,1,Toulouse,2,23323,Stade Pierre-Mauroy,Jérôme Miguelgorry,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,6,Tue,2016-09-20,21:00,Paris S-G,3,Dijon,0,42484,Parc des Princes,Olivier Thual,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,6,Wed,2016-09-21,19:00,Metz,0,Bordeaux,3,15711,Stade Saint-Symphorien,Mikael Lesage,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,6,Wed,2016-09-21,19:00,Angers,2,Caen,1,10504,Stade Raymond Kopa,François Letexier,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,6,Wed,2016-09-21,19:00,Lyon,5,Montpellier,1,32193,Groupama Stadium,Bartolomeu Varela,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,6,Wed,2016-09-21,19:00,Guingamp,1,Lorient,0,13175,Stade du Roudourou,Benoît Millot,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,6,Wed,2016-09-21,19:00,Bastia,0,Nancy,0,9193,Stade Armand Césari,Johan Hamel,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,6,Wed,2016-09-21,19:00,Nice,4,Monaco,0,21867,Stade de Nice,Benoît Bastien,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,6,Wed,2016-09-21,19:00,Nantes,0,Saint-Étienne,0,18823,Stade de la Beaujoire - Louis Fonteneau,Amaury Delerue,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,6,Wed,2016-09-21,21:00,Rennes,3,Marseille,2,21583,Roazhon Park,Ruddy Buquet,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,7,Fri,2016-09-23,20:45,Toulouse,2,Paris S-G,0,28682,Stadium Municipal,Franck Schneider,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,7,Sat,2016-09-24,17:00,Lorient,1,Lyon,0,10628,Stade Yves Allainmat - Le Moustoir,Mikael Lesage,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,7,Sat,2016-09-24,20:00,Bastia,1,Guingamp,0,9387,Stade Armand Césari,Amaury Delerue,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,7,Sat,2016-09-24,20:00,Bordeaux,0,Caen,0,17476,Stade Matmut-Atlantique,Karim Abed,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,7,Sat,2016-09-24,20:00,Montpellier,0,Metz,1,9752,Stade de la Mosson,Tony Chapron,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,7,Sat,2016-09-24,20:00,Monaco,2,Angers,1,6019,Stade Louis II.,Jérôme Miguelgorry,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,7,Sat,2016-09-24,20:00,Dijon,3,Rennes,0,8148,Stade Gaston Gérard,Sébastien Moreira,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,7,Sun,2016-09-25,15:00,Saint-Étienne,3,Lille,1,24700,Stade Geoffroy-Guichard,Benoît Millot,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,7,Sun,2016-09-25,17:00,Nancy,0,Nice,1,17580,Stade Marcel Picot,Antony Gautier,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,7,Sun,2016-09-25,20:45,Marseille,2,Nantes,1,25121,Orange Vélodrome,Lionel Jaffredo,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,8,Fri,2016-09-30,20:45,Rennes,1,Guingamp,0,26118,Roazhon Park,Nicolas Rainville,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,8,Sat,2016-10-01,17:00,Paris S-G,2,Bordeaux,0,44949,Parc des Princes,Antony Gautier,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,8,Sat,2016-10-01,20:00,Nantes,1,Bastia,0,20129,Stade de la Beaujoire - Louis Fonteneau,Bartolomeu Varela,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,8,Sat,2016-10-01,20:00,Lille,1,Nancy,0,25719,Stade Pierre-Mauroy,Sébastien Desiage,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,8,Sat,2016-10-01,20:00,Caen,1,Toulouse,0,16354,Stade Michel d'Ornano,Benoît Bastien,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,8,Sat,2016-10-01,20:00,Dijon,3,Montpellier,3,8428,Stade Gaston Gérard,François Letexier,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,8,Sat,2016-10-01,20:00,Metz,0,Monaco,7,19163,Stade Saint-Symphorien,Olivier Thual,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,8,Sun,2016-10-02,15:00,Angers,1,Marseille,1,14637,Stade Raymond Kopa,Johan Hamel,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,8,Sun,2016-10-02,17:00,Nice,2,Lorient,1,17816,Stade de Nice,Ruddy Buquet,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,8,Sun,2016-10-02,20:45,Lyon,2,Saint-Étienne,0,57050,Groupama Stadium,Clément Turpin,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,9,Fri,2016-10-14,19:00,Toulouse,3,Monaco,1,17602,Stadium Municipal,Lionel Jaffredo,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,9,Fri,2016-10-14,20:45,Nice,2,Lyon,0,28139,Stade de Nice,Ruddy Buquet,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,9,Sat,2016-10-15,17:00,Nancy,1,Paris S-G,2,19524,Stade Marcel Picot,Mikael Lesage,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,9,Sat,2016-10-15,20:00,Montpellier,3,Caen,2,14456,Stade de la Mosson,Saïd Ennjimi,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,9,Sat,2016-10-15,20:00,Lorient,1,Nantes,2,12458,Stade Yves Allainmat - Le Moustoir,Benoît Bastien,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,9,Sat,2016-10-15,20:00,Bastia,1,Angers,2,9303,Stade Armand Césari,Franck Schneider,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,9,Sat,2016-10-15,20:00,Guingamp,1,Lille,0,12636,Stade du Roudourou,Sébastien Moreira,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,9,Sun,2016-10-16,15:00,Rennes,1,Bordeaux,1,22962,Roazhon Park,Benoît Millot,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,9,Sun,2016-10-16,17:00,Saint-Étienne,1,Dijon,1,25528,Stade Geoffroy-Guichard,Karim Abed,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,9,Sun,2016-10-16,20:45,Marseille,1,Metz,0,28588,Orange Vélodrome,Jérôme Miguelgorry,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,10,Fri,2016-10-21,20:45,Monaco,6,Montpellier,2,7619,Stade Louis II.,Amaury Delerue,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,10,Sat,2016-10-22,17:00,Lyon,1,Guingamp,3,39184,Groupama Stadium,Antony Gautier,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,10,Sat,2016-10-22,20:00,Nantes,1,Rennes,2,29015,Stade de la Beaujoire - Louis Fonteneau,Johan Hamel,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,10,Sat,2016-10-22,20:00,Angers,0,Toulouse,0,11777,Stade Raymond Kopa,Bartolomeu Varela,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,10,Sat,2016-10-22,20:00,Dijon,1,Lorient,0,8558,Stade Gaston Gérard,Sébastien Desiage,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,10,Sat,2016-10-22,20:00,Bordeaux,1,Nancy,1,20853,Stade Matmut-Atlantique,Stéphane Lannoy,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,10,Sat,2016-10-22,20:00,Lille,2,Bastia,1,25932,Stade Pierre-Mauroy,Ruddy Buquet,,NA,NA
Ligue 1,M,FRA,2017,Regular Season,10,Sun,2016-10-23,15:00,Caen,0,Saint-Étienne,2,18509,Stade Michel d'Ornano,Olivier Thual,,NA,NA
