Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
Fußball-Bundesliga,M,GER,2016,Regular Season,26,Fri,2016-03-11,20:30,Hertha BSC,2,Schalke 04,0,51424,Olympiastadion Berlin,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,26,Sat,2016-03-12,15:30,Ingolstadt 04,3,Stuttgart,3,15107,Audi-Sportpark,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,26,Sat,2016-03-12,15:30,M'Gladbach,3,Eint Frankfurt,0,54010,Stadion im Borussia-Park,Michael Weiner,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,26,Sat,2016-03-12,15:30,Hannover 96,0,Köln,2,40600,HDI-Arena,Peter Sippel,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,26,Sat,2016-03-12,15:30,Darmstadt 98,2,Augsburg,2,16000,Jonathan-Heimes-Stadion am Böllenfalltor,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,26,Sat,2016-03-12,15:30,Hoffenheim,1,Wolfsburg,0,25231,PreZero Arena,Robert Hartmann,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,26,Sat,2016-03-12,18:30,Bayern Munich,5,Werder Bremen,0,75000,Allianz Arena,Guido Winkmann,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,26,Sun,2016-03-13,15:30,Leverkusen,1,Hamburger SV,0,30210,BayArena,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,26,Sun,2016-03-13,17:30,Dortmund,2,Mainz 05,0,81000,Signal Iduna Park,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,27,Fri,2016-03-18,20:30,Schalke 04,2,M'Gladbach,1,62271,Veltins-Arena,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,27,Sat,2016-03-19,15:30,Hertha BSC,2,Ingolstadt 04,1,40385,Olympiastadion Berlin,Patrick Ittrich,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,27,Sat,2016-03-19,15:30,Wolfsburg,1,Darmstadt 98,1,26422,Volkswagen Arena,Markus Schmidt,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,27,Sat,2016-03-19,15:30,Werder Bremen,1,Mainz 05,1,38416,Weserstadion,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,27,Sat,2016-03-19,15:30,Köln,0,Bayern Munich,1,49600,RheinEnergieSTADION,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,27,Sat,2016-03-19,15:30,Hamburger SV,1,Hoffenheim,3,48263,Volksparkstadion,Knut Kircher,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,27,Sat,2016-03-19,18:30,Eint Frankfurt,1,Hannover 96,0,43300,Commerzbank-Arena,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,27,Sun,2016-03-20,15:30,Stuttgart,0,Leverkusen,2,54522,Mercedes-Benz Arena,Daniel Siebert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,27,Sun,2016-03-20,17:30,Augsburg,1,Dortmund,3,30660,WWK Arena,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,28,Fri,2016-04-01,20:30,Leverkusen,3,Wolfsburg,0,29239,BayArena,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,28,Sat,2016-04-02,15:30,Mainz 05,4,Augsburg,2,31780,Opel Arena,Patrick Ittrich,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,28,Sat,2016-04-02,15:30,Hannover 96,0,Hamburger SV,3,49000,HDI-Arena,Robert Hartmann,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,28,Sat,2016-04-02,15:30,Darmstadt 98,2,Stuttgart,2,17000,Jonathan-Heimes-Stadion am Böllenfalltor,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,28,Sat,2016-04-02,15:30,Bayern Munich,1,Eint Frankfurt,0,75000,Allianz Arena,Florian Meyer,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,28,Sat,2016-04-02,15:30,Ingolstadt 04,3,Schalke 04,0,15200,Audi-Sportpark,Daniel Siebert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,28,Sat,2016-04-02,18:30,Dortmund,3,Werder Bremen,2,81359,Signal Iduna Park,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,28,Sun,2016-04-03,15:30,M'Gladbach,5,Hertha BSC,0,53114,Stadion im Borussia-Park,Sascha Stegemann,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,28,Sun,2016-04-03,17:30,Hoffenheim,1,Köln,1,30150,PreZero Arena,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,29,Fri,2016-04-08,20:30,Hertha BSC,2,Hannover 96,2,45229,Olympiastadion Berlin,Benjamin Brand,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,29,Sat,2016-04-09,15:30,Ingolstadt 04,1,M'Gladbach,0,15200,Audi-Sportpark,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,29,Sat,2016-04-09,15:30,Eint Frankfurt,0,Hoffenheim,2,51000,Commerzbank-Arena,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,29,Sat,2016-04-09,15:30,Werder Bremen,1,Augsburg,2,41000,Weserstadion,Daniel Siebert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,29,Sat,2016-04-09,15:30,Hamburger SV,1,Darmstadt 98,2,57000,Volksparkstadion,Peter Sippel,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,29,Sat,2016-04-09,15:30,Stuttgart,1,Bayern Munich,3,60000,Mercedes-Benz Arena,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,29,Sat,2016-04-09,18:30,Wolfsburg,1,Mainz 05,1,27844,Volkswagen Arena,Günter Perl,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,29,Sun,2016-04-10,15:30,Schalke 04,2,Dortmund,2,61670,Veltins-Arena,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,29,Sun,2016-04-10,17:30,Köln,0,Leverkusen,2,50000,RheinEnergieSTADION,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,30,Fri,2016-04-15,20:30,Hannover 96,2,M'Gladbach,0,46196,HDI-Arena,Markus Schmidt,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,30,Sat,2016-04-16,15:30,Werder Bremen,3,Wolfsburg,2,40557,Weserstadion,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,30,Sat,2016-04-16,15:30,Hoffenheim,2,Hertha BSC,1,27745,PreZero Arena,Guido Winkmann,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,30,Sat,2016-04-16,15:30,Darmstadt 98,2,Ingolstadt 04,0,15600,Jonathan-Heimes-Stadion am Böllenfalltor,Michael Weiner,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,30,Sat,2016-04-16,15:30,Leverkusen,3,Eint Frankfurt,0,30210,BayArena,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,30,Sat,2016-04-16,15:30,Augsburg,1,Stuttgart,0,30660,WWK Arena,Tobias Stieler,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,30,Sat,2016-04-16,18:30,Bayern Munich,3,Schalke 04,0,75000,Allianz Arena,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,30,Sun,2016-04-17,15:30,Dortmund,3,Hamburger SV,0,81359,Signal Iduna Park,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,30,Sun,2016-04-17,17:30,Mainz 05,2,Köln,3,33275,Opel Arena,Peter Sippel,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,31,Fri,2016-04-22,20:30,Hamburger SV,2,Werder Bremen,1,57000,Volksparkstadion,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,31,Sat,2016-04-23,15:30,Ingolstadt 04,2,Hannover 96,2,14831,Audi-Sportpark,Sascha Stegemann,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,31,Sat,2016-04-23,15:30,Hertha BSC,0,Bayern Munich,2,76233,Olympiastadion Berlin,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,31,Sat,2016-04-23,15:30,Wolfsburg,0,Augsburg,2,27261,Volkswagen Arena,Knut Kircher,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,31,Sat,2016-04-23,15:30,Köln,4,Darmstadt 98,1,50000,RheinEnergieSTADION,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,31,Sat,2016-04-23,15:30,Stuttgart,0,Dortmund,3,60000,Mercedes-Benz Arena,Daniel Siebert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,31,Sat,2016-04-23,18:30,Schalke 04,2,Leverkusen,3,62271,Veltins-Arena,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,31,Sun,2016-04-24,15:30,M'Gladbach,3,Hoffenheim,1,53144,Stadion im Borussia-Park,Robert Hartmann,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,31,Sun,2016-04-24,17:30,Eint Frankfurt,2,Mainz 05,1,50300,Commerzbank-Arena,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,32,Fri,2016-04-29,20:30,Augsburg,0,Köln,0,30144,WWK Arena,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,32,Sat,2016-04-30,15:30,Mainz 05,0,Hamburger SV,0,34000,Opel Arena,Guido Winkmann,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,32,Sat,2016-04-30,15:30,Hoffenheim,2,Ingolstadt 04,1,26561,PreZero Arena,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,32,Sat,2016-04-30,15:30,Hannover 96,1,Schalke 04,3,46900,HDI-Arena,Günter Perl,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,32,Sat,2016-04-30,15:30,Bayern Munich,1,M'Gladbach,1,75000,Allianz Arena,Daniel Siebert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,32,Sat,2016-04-30,15:30,Dortmund,5,Wolfsburg,1,81359,Signal Iduna Park,Robert Hartmann,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,32,Sat,2016-04-30,15:30,Darmstadt 98,1,Eint Frankfurt,2,14800,Jonathan-Heimes-Stadion am Böllenfalltor,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,32,Sat,2016-04-30,18:30,Leverkusen,2,Hertha BSC,1,30210,BayArena,Tobias Stieler,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,32,Mon,2016-05-02,20:15,Werder Bremen,6,Stuttgart,2,41000,Weserstadion,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,33,Sat,2016-05-07,15:30,Eint Frankfurt,1,Dortmund,0,51500,Commerzbank-Arena,Daniel Siebert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,33,Sat,2016-05-07,15:30,Köln,0,Werder Bremen,0,50000,RheinEnergieSTADION,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,33,Sat,2016-05-07,15:30,Hamburger SV,0,Wolfsburg,1,57000,Volksparkstadion,Benjamin Brand,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,33,Sat,2016-05-07,15:30,Stuttgart,1,Mainz 05,3,60000,Mercedes-Benz Arena,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,33,Sat,2016-05-07,15:30,Schalke 04,1,Augsburg,1,62271,Veltins-Arena,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,33,Sat,2016-05-07,15:30,M'Gladbach,2,Leverkusen,1,54010,Stadion im Borussia-Park,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,33,Sat,2016-05-07,15:30,Hertha BSC,1,Darmstadt 98,2,60280,Olympiastadion Berlin,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,33,Sat,2016-05-07,15:30,Hannover 96,1,Hoffenheim,0,38096,HDI-Arena,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,33,Sat,2016-05-07,15:30,Ingolstadt 04,1,Bayern Munich,2,15617,Audi-Sportpark,Florian Meyer,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,34,Sat,2016-05-14,15:30,Dortmund,2,Köln,2,81359,Signal Iduna Park,Michael Weiner,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,34,Sat,2016-05-14,15:30,Augsburg,1,Hamburger SV,3,30660,WWK Arena,Florian Meyer,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,34,Sat,2016-05-14,15:30,Werder Bremen,1,Eint Frankfurt,0,42100,Weserstadion,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,34,Sat,2016-05-14,15:30,Darmstadt 98,0,M'Gladbach,2,17000,Jonathan-Heimes-Stadion am Böllenfalltor,Peter Sippel,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,34,Sat,2016-05-14,15:30,Bayern Munich,3,Hannover 96,1,75000,Allianz Arena,Knut Kircher,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,34,Sat,2016-05-14,15:30,Wolfsburg,3,Stuttgart,1,30000,Volkswagen Arena,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,34,Sat,2016-05-14,15:30,Leverkusen,3,Ingolstadt 04,2,29220,BayArena,Guido Winkmann,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,34,Sat,2016-05-14,15:30,Hoffenheim,1,Schalke 04,4,30150,PreZero Arena,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2016,Regular Season,34,Sat,2016-05-14,15:30,Mainz 05,0,Hertha BSC,0,33800,Opel Arena,Sascha Stegemann,,NA,NA
Fußball-Bundesliga,M,GER,2016,German 1/2 Relegation/Promotion Playoffs,NA,Thu,2016-05-19,20:30,Eint Frankfurt,1,Nürnberg,1,51500,Commerzbank-Arena,,Leg 1 of 2,NA,NA
Fußball-Bundesliga,M,GER,2016,German 1/2 Relegation/Promotion Playoffs,NA,Mon,2016-05-23,20:30,Nürnberg,0,Eint Frankfurt,1,50000,Max-Morlock-Stadion,,Leg 2 of 2; Eint Frankfurt won,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,1,Fri,2016-08-26,20:30,Bayern Munich,6,Werder Bremen,0,75000,Allianz Arena,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,1,Sat,2016-08-27,15:30,Hamburger SV,1,Ingolstadt 04,1,50107,Volksparkstadion,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,1,Sat,2016-08-27,15:30,Eint Frankfurt,1,Schalke 04,0,47000,Commerzbank-Arena,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,1,Sat,2016-08-27,15:30,Augsburg,0,Wolfsburg,2,26172,WWK Arena,Sascha Stegemann,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,1,Sat,2016-08-27,15:30,Dortmund,2,Mainz 05,1,81360,Signal Iduna Park,Robert Hartmann,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,1,Sat,2016-08-27,15:30,Köln,2,Darmstadt 98,0,50000,RheinEnergieSTADION,Patrick Ittrich,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,1,Sat,2016-08-27,18:30,M'Gladbach,2,Leverkusen,1,52183,Stadion im Borussia-Park,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,1,Sun,2016-08-28,15:30,Hertha BSC,2,Freiburg,1,41648,Olympiastadion Berlin,Benjamin Brand,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,1,Sun,2016-08-28,17:30,Hoffenheim,2,RB Leipzig,2,24188,PreZero Arena,Tobias Stieler,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,2,Fri,2016-09-09,20:30,Schalke 04,0,Bayern Munich,2,62271,Veltins-Arena,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,2,Sat,2016-09-10,15:30,Freiburg,3,M'Gladbach,1,24000,Schwarzwald-Stadion,Harm Osmers,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,2,Sat,2016-09-10,15:30,Leverkusen,3,Hamburger SV,1,30210,BayArena,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,2,Sat,2016-09-10,15:30,Darmstadt 98,1,Eint Frankfurt,0,17000,Jonathan-Heimes-Stadion am Böllenfalltor,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,2,Sat,2016-09-10,15:30,Ingolstadt 04,0,Hertha BSC,2,14100,Audi-Sportpark,Jochen Drees,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,2,Sat,2016-09-10,15:30,Wolfsburg,0,Köln,0,29067,Volkswagen Arena,Guido Winkmann,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,2,Sat,2016-09-10,18:30,RB Leipzig,1,Dortmund,0,42558,Red Bull Arena,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,2,Sun,2016-09-11,15:30,Werder Bremen,1,Augsburg,2,39430,Weserstadion,Daniel Siebert,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,2,Sun,2016-09-11,17:30,Mainz 05,4,Hoffenheim,4,27408,Opel Arena,Markus Schmidt,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,3,Fri,2016-09-16,20:30,Köln,3,Freiburg,0,47200,RheinEnergieSTADION,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,3,Sat,2016-09-17,15:30,Hoffenheim,0,Wolfsburg,0,23295,PreZero Arena,Günter Perl,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,3,Sat,2016-09-17,15:30,Hamburger SV,0,RB Leipzig,4,52998,Volksparkstadion,Robert Kampka,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,3,Sat,2016-09-17,15:30,Dortmund,6,Darmstadt 98,0,81360,Signal Iduna Park,Benjamin Brand,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,3,Sat,2016-09-17,15:30,Bayern Munich,3,Ingolstadt 04,1,75000,Allianz Arena,Patrick Ittrich,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,3,Sat,2016-09-17,15:30,Eint Frankfurt,2,Leverkusen,1,43000,Commerzbank-Arena,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,3,Sat,2016-09-17,18:30,M'Gladbach,4,Werder Bremen,1,54014,Stadion im Borussia-Park,Tobias Stieler,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,3,Sun,2016-09-18,15:30,Augsburg,1,Mainz 05,3,26115,WWK Arena,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,3,Sun,2016-09-18,17:30,Hertha BSC,2,Schalke 04,0,49251,Olympiastadion Berlin,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,4,Tue,2016-09-20,20:00,Freiburg,1,Hamburger SV,0,24000,Schwarzwald-Stadion,Markus Schmidt,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,4,Tue,2016-09-20,20:00,Wolfsburg,1,Dortmund,5,30000,Volkswagen Arena,Daniel Siebert,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,4,Tue,2016-09-20,20:00,Darmstadt 98,1,Hoffenheim,1,15800,Jonathan-Heimes-Stadion am Böllenfalltor,Frank Willenborg,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,4,Tue,2016-09-20,20:00,Ingolstadt 04,0,Eint Frankfurt,2,14259,Audi-Sportpark,Sascha Stegemann,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,4,Wed,2016-09-21,20:00,Leverkusen,0,Augsburg,0,24097,BayArena,Jochen Drees,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,4,Wed,2016-09-21,20:00,Bayern Munich,3,Hertha BSC,0,75000,Allianz Arena,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,4,Wed,2016-09-21,20:00,Werder Bremen,1,Mainz 05,2,37108,Weserstadion,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,4,Wed,2016-09-21,20:00,RB Leipzig,1,M'Gladbach,1,42558,Red Bull Arena,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,4,Wed,2016-09-21,20:00,Schalke 04,1,Köln,3,60876,Veltins-Arena,Robert Hartmann,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,5,Fri,2016-09-23,20:30,Dortmund,3,Freiburg,1,80800,Signal Iduna Park,Christian Dingert,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,5,Sat,2016-09-24,15:30,Hamburger SV,0,Bayern Munich,1,57000,Volksparkstadion,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,5,Sat,2016-09-24,15:30,Eint Frankfurt,3,Hertha BSC,3,45000,Commerzbank-Arena,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,5,Sat,2016-09-24,15:30,Augsburg,1,Darmstadt 98,0,28113,WWK Arena,Guido Winkmann,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,5,Sat,2016-09-24,15:30,M'Gladbach,2,Ingolstadt 04,0,50112,Stadion im Borussia-Park,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,5,Sat,2016-09-24,15:30,Mainz 05,2,Leverkusen,3,25274,Opel Arena,Günter Perl,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,5,Sat,2016-09-24,18:30,Werder Bremen,2,Wolfsburg,1,40153,Weserstadion,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,5,Sun,2016-09-25,15:30,Hoffenheim,2,Schalke 04,1,29288,PreZero Arena,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,5,Sun,2016-09-25,17:45,Köln,1,RB Leipzig,1,48500,RheinEnergieSTADION,Benjamin Cortus,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,6,Fri,2016-09-30,20:30,RB Leipzig,2,Augsburg,1,35721,Red Bull Arena,Harm Osmers,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,6,Sat,2016-10-01,15:30,Ingolstadt 04,1,Hoffenheim,2,13844,Audi-Sportpark,Robert Kampka,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,6,Sat,2016-10-01,15:30,Freiburg,1,Eint Frankfurt,0,24000,Schwarzwald-Stadion,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,6,Sat,2016-10-01,15:30,Hertha BSC,2,Hamburger SV,0,57656,Olympiastadion Berlin,Guido Winkmann,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,6,Sat,2016-10-01,15:30,Bayern Munich,1,Köln,1,75000,Allianz Arena,Daniel Siebert,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,6,Sat,2016-10-01,15:30,Darmstadt 98,2,Werder Bremen,2,17000,Jonathan-Heimes-Stadion am Böllenfalltor,Jochen Drees,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,6,Sat,2016-10-01,18:30,Leverkusen,2,Dortmund,0,30210,BayArena,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,6,Sun,2016-10-02,15:30,Wolfsburg,0,Mainz 05,0,25876,Volkswagen Arena,Benjamin Brand,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,6,Sun,2016-10-02,17:30,Schalke 04,4,M'Gladbach,0,62271,Veltins-Arena,Sascha Stegemann,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,7,Fri,2016-10-14,20:30,Dortmund,1,Hertha BSC,1,80800,Signal Iduna Park,Patrick Ittrich,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,7,Sat,2016-10-15,15:30,M'Gladbach,0,Hamburger SV,0,53636,Stadion im Borussia-Park,Wolfgang Stark,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,7,Sat,2016-10-15,15:30,Hoffenheim,2,Freiburg,1,28540,PreZero Arena,Deniz Aytekin,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,7,Sat,2016-10-15,15:30,Eint Frankfurt,2,Bayern Munich,2,49500,Commerzbank-Arena,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,7,Sat,2016-10-15,15:30,Köln,2,Ingolstadt 04,1,49200,RheinEnergieSTADION,Tobias Welz,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,7,Sat,2016-10-15,15:30,Augsburg,1,Schalke 04,1,30660,WWK Arena,Tobias Stieler,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,7,Sat,2016-10-15,18:30,Werder Bremen,2,Leverkusen,1,41000,Weserstadion,Marco Fritz,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,7,Sun,2016-10-16,15:30,Mainz 05,2,Darmstadt 98,1,29987,Opel Arena,Felix Brych,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,7,Sun,2016-10-16,17:30,Wolfsburg,0,RB Leipzig,1,30000,Volkswagen Arena,Sascha Stegemann,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,8,Fri,2016-10-21,20:30,Hamburger SV,0,Eint Frankfurt,3,52258,Volksparkstadion,Günter Perl,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,8,Sat,2016-10-22,15:30,Ingolstadt 04,3,Dortmund,3,15200,Audi-Sportpark,Felix Zwayer,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,8,Sat,2016-10-22,15:30,Leverkusen,0,Hoffenheim,3,28716,BayArena,Bastian Dankert,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,8,Sat,2016-10-22,15:30,Freiburg,2,Augsburg,1,24000,Schwarzwald-Stadion,Manuel Gräfe,,NA,NA
Fußball-Bundesliga,M,GER,2017,Regular Season,8,Sat,2016-10-22,15:30,Darmstadt 98,3,Wolfsburg,1,15300,Jonathan-Heimes-Stadion am Böllenfalltor,Markus Schmidt,,NA,NA
